CB_REFERENCE_NUMBER,EXPIRY_DATE,REGISTRATION_TYPE,APPLICANT_TYPE,COMPANY_NAME,TRADING_NAME,COMPANY_NO
CB/AE5003NM/A001,7/19/2014,Carrier,Company,ATKINSON LIGHT HAULAGE (RETFORD) LTD,,06820868
CB/AE5008QW/A001,11/28/2014,Carrier,Company,KERNOW FARM PLASTICS LTD,,05198913
CB/AE5091LG/A001,1/9/2015,Carrier,Company,KITCHENS & BEYOND LTD,,07709497
CB/AE5095LE/A001,1/5/2015,Carrier and Broker,Company,DOOLEY LTD,,04873936
CB/AE5131AV/R003,10/9/2014,Carrier,Company,Triac Air Conditioning Ltd.,,02767594
CB/AE5193BL/A001,12/14/2014,Carrier,Company,Alpa Rohstoffhandel GMBH + Co Kg,,ALPAROHS
CB/AE5194LE/A001,10/20/2014,Carrier,Company,ARDENT SERVICES LTD,,03717877
CB/AE5200QU/A001,11/20/2014,Carrier,Company,M&G STONE LTD,,04361391
CB/AE5205AQ/A001,9/19/2014,Carrier,Company,DRAINTECH SERVICES (MIDLANDS) LTD,,06421649
CB/AE5209QQ/A001,12/7/2014,Carrier,Company,BLOXWICH ENVIRONMENTAL SERVICES LTD,,05313861
CB/AE5209UL/R002,11/12/2014,Carrier,Company,K & A Building Services Ltd.,,04371730
CB/AE5306WB/A001,9/29/2014,Carrier,Company,R P L CONSTRUCTION LTD,,05393942
CB/AE5498BR/A001,12/15/2014,Carrier,Company,TRIED  &  TRUE LTD,Deborah's House Clearance,07687011
CB/AE5502VD/A001,7/21/2014,Carrier and Broker,Company,CUSWORTH FLOORING SERVICES LTD,,06683689
CB/AE5508WT/V002,9/4/2014,Carrier,Company,SUTCLIFFE PLAY (SOUTH WEST) LTD,,04780910
CB/AE5594LQ/A001,1/13/2015,Carrier,Company,A.D.E.V.A. HOME IMPROVEMENTS LTD,,04773130
CB/AE5598SN/A001,6/24/2014,Carrier,Company,BELGRAVE SERVICES LTD,,03213971
CB/AE5603NV/A001,7/29/2014,Carrier,Company,GD MCKAY LTD,Mckays,03579033
CB/AE5608VH/A001,8/23/2014,Carrier,Company,D.J. COOK (BUILDERS) LTD,,00712557
CB/AE5693LQ/A001,1/3/2015,Carrier,Company,FIRSTMARK CONSULTANCY LTD,,03861656
CB/AE5893LL/A001,1/3/2015,Carrier,Company,PJ MATERIALS LTD,, 0785896
CB/AE5895SN/A001,3/20/2015,Carrier and Broker,Company,PURE SOLVE UK LIMITED,,03294328
CB/AE5996BB/A001,12/19/2014,Carrier and Broker,Company,RAINHAM RECLAMATION & RECYCLING LTD,,07713745
CB/AM3081ZH/A001,12/15/2014,Carrier,Company,DALEMOUNT SERVICES LTD,DSL Electrical / DSL Heating,04888494
CB/AM3085KL/A001,7/3/2014,Carrier,Company,KNITCRAFTS (MANSFIELD) LTD,,00342380
CB/AM3182HD/A001,9/18/2014,Carrier,Company,STAR REFURBISHMENTS LTD,,05758731
CB/AM3280HA/A001,9/8/2014,Carrier,Company,JW COLPITTS & CO LTD,,01476873
CB/AM3284TN/R006,9/1/2014,Carrier and Broker,Company,RAF-LONDON LTD,,05140942
CB/AM3385KT/A001,7/29/2014,Carrier,Company,E & B ENGINEERING SERVICES (SPECIAL WORK,,02855830
CB/AM3483FS/A001,9/20/2014,Carrier,Company,CITY WORKS SERVICES LTD,,05555322
CB/AM3486KZ/A001,7/18/2014,Carrier and Broker,Company,KITCHENS WITH KLASS LTD,Kitchens with Klass Ltd,06370395
CB/AM3487CG/A001,12/4/2014,Carrier,Company,MIDSHIRE BUSINESS SYSTEMS LTD,,02496142
CB/AM3582KG/A001,8/5/2014,Carrier,Company,JULIES BOOKSHOP LTD,Nationwide Book Buyers,05674846
CB/AM3687GE/A001,6/29/2014,Carrier,Company,CSD Internet Point Limited,,05349326
CB/AM3687KR/A001,8/17/2014,Carrier,Company,K & B ROOFING CONTRACTORS LTD,,03024285
CB/AM3687ZH/A001,12/16/2014,Carrier,Company,........0.....0.....0.....AAAAAA. Maxi-Flow Ltd,,03997834
CB/AM3688KY/A001,7/4/2014,Carrier,Company,ALI AUTOS LTD,,05977701
CB/AM3780KG/A001,6/28/2014,Carrier,Company,W N SURFACING LTD,,07395945
CB/AM3783NV/A001,12/19/2014,Carrier,Company,POLIDOR RECYCLING LIMITED,,06961479
CB/AM3787ZC/A001,12/18/2014,Carrier,Company,TEES VALLEY COMPONENTS LTD,,05624064
CB/AM3788KQ/A001,7/3/2014,Carrier,Company,ELLIOT LEIGH PROPERTY MANAGEMENT LTD,,04840441
CB/AM3980KF/A001,6/27/2014,Carrier,Company,PEARCE PLATFORD LTD,,02981514
CB/AM3986TK/A001,8/11/2014,Carrier,Company,HALL & ROCHE LOGISTICS LTD,,00523787
CB/BE5002WC/A001,9/5/2014,Carrier and Broker,Company,ALPHA GRAB HIRE LIMITED,,07753471
CB/BE5105QN/A001,12/1/2014,Carrier,Company,MICHAEL WALSH (PLASTERERS) LTD,,01319319
CB/BE5106JT/A001,11/5/2014,Carrier,Company,K.I.M. DEVELOPMENTS LTD,,01779797
CB/BE5201AV/A001,9/20/2014,Carrier,Company,QUEST ENVIROMENTAL LTD,,07405935
CB/BE5205QV/A001,12/18/2014,Carrier,Company,F. ROBINSON PALLETS LTD,,04333943
CB/BE5293LV/A001,1/2/2015,Carrier,Company,A1 Event Exhibition Window & Office Cleaners Ltd,,0603628
CB/BE5304AP/A001,9/19/2014,Carrier,Company,LANCE BUILDING CONTRACTORS LTD,,04071271
CB/BE5307AX/A001,9/21/2014,Carrier,Company,CAMMACK BUILDERS LTD,,04530423
CB/BE5401CJ/A001,7/23/2014,Carrier,Company,TBS ADAPTATIONS LTD,,02517627
CB/BE5404CM/A001,6/24/2014,Carrier,Company,A & R COOLING SERVICES LTD, & R COOLING SERVICES,03787412
CB/BE5497SF/A001,1/2/2015,Carrier and Broker,Company,Alan Dick Communications Limited,,07780713
CB/BE5504WS/V002,9/5/2014,Carrier,Company,CALBROOKE MAINTENANCE LTD,,05314834
CB/BE5595LS/A001,1/4/2015,Carrier,Company,Lenton Site Service Ltd,,07750185
CB/BE5602AS/A001,8/23/2014,Carrier,Company,CLAYDENS OF SAFFRON WALDEN LTD,,02758269
CB/BE5602CM/A001,7/6/2014,Carrier and Broker,Company,GOWER PLANT HIRE LTD,,03186726
CB/BE5606CC/A001,6/28/2014,Carrier,Company,WHITEAR BUILDERS LTD,,04664712
CB/BE5700QV/A001,12/12/2014,Carrier,Company,J & S PLANT (CUMBRIA) LTD,J & S Plant (Cumbria) Ltd,04237725
CB/BE5700VY/A001,8/15/2014,Carrier,Company,HEREWARD ROOFING LTD,,05126608
CB/BE5701ZL/A001,7/18/2014,Carrier and Broker,Company,ATLANTIC CONTRACTING LIMITED,,06021177
CB/BE5708VZ/A001,7/25/2014,Broker,Company,ANYCOM LTD,,04555563
CB/BE5800NE/A001,8/1/2014,Carrier,Company,AUTOMOTIVE CLEANERS LTD,,04290510
CB/BE5802CK/A001,7/3/2014,Carrier,Company,FRANK RUSHBY LTD,,02288511
CB/BE5908WA/A001,9/5/2014,Carrier,Company,SERAPH PROPERTY MAINTENANCE LTD,,07035818
CB/BM3081KD/A001,7/17/2014,Carrier,Company,RICKERBY ESTATES LTD,,04931356
CB/BM3085ZR/A001,11/28/2014,Carrier and Broker,Company,PARCELRITE LTD,,03271767
CB/BM3088KH/V002,7/3/2014,Carrier,Company,GLOBAL ROAD RUNNERS LTD,,06937563
CB/BM3180NQ/A001,12/20/2014,Carrier,Company,ANGLO ESPANOL LTD,Plastech Windows,07033516
CB/BM3280HR/A001,9/12/2014,Carrier,Company,IVEL BUILDING SERVICES LTD,,05399600
CB/BM3286KH/A001,7/18/2014,Carrier,Company,GRAEME JOYNSON LTD,All trades network,07415846
CB/BM3380HY/A001,8/21/2014,Carrier,Company,SEATON BUILDING SERVICES LTD,,06544281
CB/BM3385NZ/A001,3/1/2015,Carrier,Company,LITTLE MONGEHAM LTD,,02578480
CB/BM3387KN/A001,8/12/2014,Carrier,Company,BAILEY-JOHNS (P.H.L.) LTD,,02195636
CB/BM3388KV/A001,7/3/2014,Carrier,Company,ROAD HAULAGE UK LTD,,07141979
CB/BM3481CD/A001,11/8/2014,Carrier,Company,TRIPLE K CLEARANCE LTD,,05581734
CB/BM3484GX/V004,7/6/2014,Carrier,Company,A1 Supa Skips Ltd.,,03569203
CB/BM3486HF/A001,9/19/2014,Carrier,Company,HARROWBROOK COMMERCIALS LTD,,04940798
CB/BM3581CJ/A001,11/17/2014,Carrier,Company,DAVID HUGGETT MOTOR FACTORS LTD,,01052555
CB/BM3583HG/A001,8/17/2014,Carrier,Company,BUILDING ASSOCIATES LTD,,03956019
CB/BM3587HE/A001,10/3/2014,Carrier,Company,THURGOODS LTD,,00690535
CB/BM3683TY/A001,7/19/2014,Carrier,Company,BIG CITY GAS CO  LTD,,05481940
CB/BM3780TW/A001,7/20/2014,Carrier,Company,SWIFT PROPERTY CARE LTD,,07112259
CB/BM3780ZQ/A001,11/24/2014,Carrier,Company,MORAN CONSTRUCTION UK LTD,,05846612
CB/BM3781CS/A001,11/13/2014,Carrier,Company,JOHN BYWATER TRANSPORT LTD,,02779409
CB/BM3783HF/A001,8/17/2014,Carrier,Company,PERRY & SON LTD,,04686251
CB/BM3786HW/A001,10/7/2014,Carrier and Broker,Company,ROTUNDA CONSTRUCTION LTD,,04168815
CB/BM3787ZZ/A001,12/12/2014,Carrier,Company,VIDA ROGERS LTD,,00521195
CB/BM3788KP/A001,10/3/2014,Carrier,Company,LAMBETH LIVING LTD,,06276595
CB/BM3789ZW/A001,11/23/2014,Carrier,Company,VERTIGO TRANSPORT LTD,,06350949
CB/BM3880ZB/A001,11/15/2014,Carrier,Company,JUDGE FOX LTD,,04660372
CB/BM3882HF/A001,9/12/2014,Carrier,Company,ANDREW PORTER LTD,Andrew Porter Ltd,06858823
CB/BM3889NG/R003,1/12/2015,Carrier,Company,A.P. MAGER HAULAGE LTD,,04460404
CB/BM3983TL/A001,8/11/2014,Carrier and Broker,Company,DUNMOW GLASS LTD,,04109246
CB/BM3983ZT/A001,12/2/2014,Carrier,Company,BRIDGWATER CIVIL ENGINEERING LTD,,06731513
CB/BM3985NB/A001,1/4/2015,Carrier,Company,GOYT KITCHEN FABRICATIONS LTD,,04600827
CB/BN5517HC/R003,7/3/2014,Carrier,Company,David Lloyd Contractors Ltd.,,04128659
CB/CE5004WW/A001,9/5/2014,Carrier,Company,VERDER LTD,,03156345
CB/CE5105AQ/A001,9/19/2014,Carrier,Company,ELMTREE CONTRACTS LIMITED,,07531854
CB/CE5107CU/A001,7/19/2014,Carrier,Company,H B C SOUTH YORKSHIRE LTD,Peter Housley Removals,03650568
CB/CE5199BW/A001,12/14/2014,Carrier,Company,Chenery Enterprises Limited,Premier Windows & Conservatories,07811251
CB/CE5203AY/A001,11/22/2014,Carrier,Company,Veres Intertrans KFT,,20090715
CB/CE5207CG/A001,7/11/2014,Broker,Company,TDG RECYCLED PLASTICS LTD,,05033241
CB/CE5306HC/R003,12/29/2014,Carrier,Company,Cos Removals (2003) Ltd.,,04649998
CB/CE5403ZS/A001,7/4/2014,Carrier,Company,ALL IN ONE PROPERTY SERVICES LTD,,04718789
CB/CE5601CL/A001,7/3/2014,Carrier and Broker,Company,Electric Air Limited,,07619724
CB/CE5602AL/A001,9/19/2014,Carrier,Company,J.R. & A.G. DIACK LTD,,04447422
CB/CE5692SX/V002,12/28/2014,Carrier and Broker,Company,WASTE TYRE MANAGEMENT LTD,Waste Tyre Management,07828838
CB/CE5696LG/A001,1/9/2015,Carrier,Company,HAMCHEM LTD,,02444309
CB/CE5704WG/A001,9/5/2014,Carrier,Company,NORTHERN TRANSPORT SERVICES LTD,,01904118
CB/CE5707WZ/A001,10/2/2014,Carrier,Company,SAFEGAS LTD,,03061492
CB/CE5709LX/R003,12/10/2014,Carrier,Company,V J  Bailey (Port Talbot) Ltd.,,00866355
CB/CE5798LZ/A001,1/10/2015,Carrier and Broker,Company,PEAK GENERAL TRADING LTD,,02778511
CB/CE5806WZ/A001,9/18/2014,Carrier and Broker,Company,ATLAS COPCO LTD,,00159809
CB/CE5807WE/A001,9/19/2014,Carrier,Company,DIESELEC THISTLE GENERATORS LIMITED,,SC269766
CB/CE5809NH/A001,8/9/2014,Carrier,Company,MONOLITHIC ENVIRONMENTAL SERVICES LTD,,05190510
CB/CE5995LF/A001,1/5/2015,Carrier,Company,FOUNDATION PROPERTY SERVICES LTD,The Revival Company,04613067
CB/CM3087ZP/A001,12/12/2014,Carrier,Company,PUBLIC ACCESS LTD,,05325433
CB/CM3181ZN/A001,12/10/2014,Carrier,Company,H & E BUILDING LTD,,07001285
CB/CM3281CW/A001,11/16/2014,Carrier,Company,STEVE MITCHELL LTD,SML Contracts,04422123
CB/CM3282HP/A001,9/18/2014,Carrier,Company,S K MARSH JOINERY LTD,,06378170
CB/CM3283FP/A001,10/10/2014,Carrier,Company,STUART SMITH ROOFING CONTRACTORS LTD,,05358426
CB/CM3284HM/A001,9/30/2014,Carrier,Company,E E S I LTD,EESI Group Services,02939365
CB/CM3287HH/A001,10/9/2014,Carrier,Company,LAURA ANDERSON LTD,,04282629
CB/CM3383NH/A001,12/20/2014,Carrier,Company,LONDON WARDROBES LTD,,07346088
CB/CM3480TC/A001,8/2/2014,Carrier,Company,A & H HARGREAVES (ROSSENDALE) LTD,,04762807
CB/CM3485KZ/A001,7/20/2014,Carrier,Company,HOLFORD POWER LTD,Staffordshire Organics,06049537
CB/CM3583HK/A001,9/16/2014,Carrier,Company,EMBIL LTD,,03686594
CB/CM3583TD/A001,7/20/2014,Carrier,Company,ADCOMBE DEVELOPMENTS LTD,,06321353
CB/CM3587TM/A001,8/16/2014,Carrier,Company,MOSBOROUGH BLOCK PAVING LTD,MBP Ltd,05369355
CB/CM3587ZH/A001,12/18/2014,Carrier,Company,LEXAS SHOPFITTING LIMITED,,04461973
CB/CM3681ZP/A001,11/30/2014,Carrier,Company,TCB PROPERTY MAINTENANCE LTD,,05557450
CB/CM3682HK/A001,10/2/2014,Carrier,Company,ACE MOVEMENTS TRANSPORT LTD,,06428458
CB/CM3780KT/A001,6/27/2014,Carrier,Company,P K C Brickwork Ltd,,05105554
CB/CM3784HN/A001,9/7/2014,Carrier,Company,ALC (FMC) LTD,,05424243
CB/CM3787HD/A001,9/15/2014,Carrier,Company,LITTLE POT' TRANSPORT LTD,,05077609
CB/CM3883ND/A001,12/19/2014,Carrier,Company,KNOLLYS LTD,,07510765
CB/CM3889KU/A001,7/3/2014,Carrier,Company,BURDEN TRANSPORT LTD,,03201506
CB/CM3983KR/A001,6/26/2014,Carrier,Company,Hydraulic Power Services Ltd.,,04186656
CB/CM3986KB/A001,7/11/2014,Carrier,Company,LOCKED OUT PROPERTY MAINTENANCE LTD,,05967224
CB/CP3790MA/R005,8/18/2014,Carrier,Company,COOKS COMMERCIALS LTD,,04878510
CB/DE5101ED/A001,8/8/2014,Carrier,Company,LOWTHER'S LOFTS LTD,,06463108
CB/DE5102RF/V002,10/9/2014,Carrier,Company,Womble recycling ltd,,07778844
CB/DE5203ZQ/A001,7/4/2014,Carrier,Company,TRENT & DOVE HOUSING LIMITED,,IP030668
CB/DE5206JZ/A001,11/17/2014,Carrier,Company,FORTIS ASSIST LIMITED,,07179511
CB/DE5208JW/A001,11/15/2014,Carrier,Company,E-TECH GROUP LTD,,04080287
CB/DE5301CJ/A001,6/29/2014,Carrier and Broker,Company,WREXHAM BULK BAG LTD,,07502003
CB/DE5307ZT/A001,7/29/2014,Carrier,Company,G & M BUILDING CONTRACTORS (CALNE) LTD,,05883495
CB/DE5393LD/A001,1/7/2015,Carrier,Company,TEAM COMMUNICATION SERVICES LTD,,02523594
CB/DE5401JG/A001,11/21/2014,Carrier and Broker,Company,ENVIRO-IT LTD,,07814275
CB/DE5498SE/A001,12/27/2014,Carrier,Company,Highcroft Landscapes Limited,,07044657
CB/DE5499BP/A001,12/14/2014,Broker,Company,JOBEC UK LIMITED,,03445432
CB/DE5501ZB/A001,7/14/2014,Carrier,Company,BRECKON & SHAW LTD,,02063503
CB/DE5505EC/A001,8/11/2014,Carrier,Company,AMIOLE LIMITED,,5859433
CB/DE5630CU/R002,7/27/2014,Carrier and Broker,Company,U K INKS LTD,,05457602
CB/DE5809QN/A001,11/23/2014,Carrier and Broker,Company,ACTION STORAGE SYSTEMS LTD,,02005856
CB/DE5903DE/V002,10/14/2014,Carrier,Company,Paul Richardson Builder and Contractor Ltd,,06765497
CB/DE5903VT/A001,8/17/2014,Carrier,Company,AFTON KITCHEN FACELIFT LIMITED,,07699152
CB/DM3083TF/A001,7/20/2014,Carrier,Company,KSR STORAGE & LOGISTICS LTD,,07022336
CB/DM3083ZW/A001,11/22/2014,Carrier,Company,A GROUP (ANGLIA) LTD,,06745435
CB/DM3086KK/A001,7/18/2014,Carrier,Company,JMM AUTOS LTD,,05235833
CB/DM3087ZB/A001,12/21/2014,Carrier,Company,LORNFORD CONSTRUCTION LTD,,03431731
CB/DM3183KM/R002,7/10/2014,Carrier,Company,PASSENGER VEHICLE SPARES (BARNSLEY) LTD,,01059096
CB/DM3183NG/A001,1/8/2015,Carrier,Company,J.B.C. CRAWLEY INDUSTRIAL SERVICES LTD,,01130294
CB/DM3187CM/A001,11/30/2014,Carrier,Company,APPLE GAS & HEATING LTD,,05512505
CB/DM3189NR/A001,1/3/2015,Carrier,Company,CELLULAR ASSET MANAGEMENT LTD,,04816571
CB/DM3287CX/A001,11/21/2014,Carrier,Company,STREETWISE COURIERS SURREY LTD,,03023599
CB/DM3289KA/A001,6/30/2014,Carrier,Company,SMC MANAGEMENT (EUROPE) LTD,,06447063
CB/DM3381CD/A001,11/23/2014,Carrier,Company,J.R. ROOFING (HITCHIN) LTD,,02833073
CB/DM3382HL/A001,9/7/2014,Carrier,Company,MICK.TODD ELECTRICAL CONTRACTORS LTD,,04830849
CB/DM3680NF/A001,12/28/2014,Carrier,Company,KAB NETWORKS LTD,,07353048
CB/DM3686KD/A001,7/18/2014,Carrier,Company,JWB TRANSPORT SERVICES LTD,,04193744
CB/DM3783NR/A001,12/19/2014,Carrier,Company,ASPIRE ELECTRICAL LTD,,05095099
CB/DM3788KS/A001,7/5/2014,Carrier and Broker,Company,GREEN 4 LIFE RECYCLING LTD,,06539111
CB/DM3980ZU/A001,11/24/2014,Carrier and Broker,Company,BUNDLE SERVICES LTD,,06678208
CB/DM3983HW/A001,8/22/2014,Carrier and Broker,Company,Crawfords Property Restoration & Cleaning Ltd,,07484592
CB/DM3986KS/A001,7/14/2014,Carrier,Company,DWC TRADE WINDOWS LTD,,04172734
CB/DM3989TW/A001,8/16/2014,Carrier and Broker,Company,OVER 2 HILLS LTD,,07107247
CB/DN5017SE/R002,2/25/2015,Carrier and Broker,Company,Lyons Heavy Haulage Ltd.,,06083208
CB/EE5000VH/A001,8/16/2014,Carrier,Company,G & W BUILDERS LTD,,04529301
CB/EE5005AQ/A001,10/10/2014,Carrier,Company,R B EVANS ELECTRICAL & BUILDING SERVICES,,04484954
CB/EE5102UE/R004,11/22/2014,Carrier and Broker,Company,Roydon Polythene (Exports) Ltd.,,03852634
CB/EE5206WL/A001,9/14/2014,Carrier,Company,BENLEE CONSTRUCTION LTD,,03178542
CB/EE5206ZX/A001,7/29/2014,Carrier,Company,REEVES & PERRIN BUILDING CONTRACTORS LIMITED,,04438825
CB/EE5390SJ/A001,12/21/2014,Carrier,Company,KETTLE CIVILS LTD,,07705186
CB/EE5404VS/A001,9/6/2014,Carrier,Company,BOND'S UTILITIES SERVICES LTD,,05190203
CB/EE5405AG/A001,9/21/2014,Carrier,Company,Jaylen Groundworks Limited,,07522327
CB/EE5406CF/A001,6/28/2014,Carrier,Company,UK TIPPERS LTD,,07165726
CB/EE5408EW/A001,9/14/2014,Carrier,Company,ARNOLD DIGGLE  &  SON LTD,,05413123
CB/EE5408QU/A001,12/15/2014,Carrier,Company,SUPER ALLOYS INTERNATIONAL LTD,,02823637
CB/EE5492LY/A001,8/29/2014,Carrier,Company,Convenient Conveniences Ltd.,,02030413
CB/EE5504VM/A001,8/21/2014,Carrier and Broker,Company,PARSONS PLUMBING AND HEATING LIMITED,,3461923
CB/EE5604ZH/A001,7/17/2014,Carrier and Broker,Company,R&M WASTE SERVICES LTD,,07201559
CB/EE5697BB/A001,12/20/2014,Carrier,Company,RADCOT PLANT LTD,,05418240
CB/EE5709AY/A001,10/20/2014,Carrier,Company,AJET DRAIN SERVICES LTD,,05318591
CB/EE5792SH/A001,12/28/2014,Carrier,Company,D J Melsome & Son Ltd.,,03393789
CB/EE5806NX/A001,7/31/2014,Carrier,Company,IDM GROUP LTD,,03664243
CB/EE5990SH/A001,12/22/2014,Carrier,Company,PLANT 4 HIRE LTD,,06498587
CB/EM3080HA/A001,8/23/2014,Carrier,Company,SAGEWISE LTD,,05674162
CB/EM3083HP/A001,8/21/2014,Carrier,Company,KEEPING-IT-HOT LTD,,06470193
CB/EM3183KU/A001,6/26/2014,Carrier,Company,Compass Site Services (Uk) Ltd.,,04739138
CB/EM3187HH/A001,9/15/2014,Carrier,Company,M & M GREENE SERVICES LTD,,01813340
CB/EM3281TC/A001,8/15/2014,Carrier,Company,C M PRO LTD,All Trades Network,06052534
CB/EM3386TP/A001,8/13/2014,Carrier and Broker,Company,LONDON GROUNDS & PROPERTY MAINTENANCE LT,LONDON GROUNDS & PROPERTY MAINTENANCE LTD,06542090
CB/EM3389NP/A001,1/10/2015,Carrier,Company,FAIRWAY PROPERTY SERVICES LTD,,04311858
CB/EM3480FP/A001,9/21/2014,Carrier,Company,WM REFRIGERATION LTD,W M Air conditioning,04145089
CB/EM3485KE/A001,7/25/2014,Carrier and Broker,Company,AM TECHNICAL LTD,,05294677
CB/EM3582FX/A001,11/21/2014,Carrier,Company,ELECTRIO LTD,,02932226
CB/EM3584HC/A001,9/7/2014,Carrier,Company,FOUR SEASONS GLAZING LTD,,03985677
CB/EM3585ND/A001,1/8/2015,Carrier,Company,READY STEADY MOVE LTD,,07495803
CB/EM3587TX/A001,9/13/2014,Carrier,Company,RIGG CONSTRUCTION (SOUTHERN) LTD,Rigg Construction (Southern) Ltd,02217116
CB/EM3680TA/A001,7/25/2014,Carrier,Company,RAMASON LTD,,06646302
CB/EM3681KF/A001,7/18/2014,Carrier,Company,TURNERS CARPENTRY & JOINERY LTD,,05547378
CB/EM3683NA/A001,12/19/2014,Carrier,Company,CURA ENERGY LTD,,07716124
CB/EM3687CE/A001,11/21/2014,Carrier and Broker,Company,MAICO LTD,,04730936
CB/EM3688HJ/A001,9/11/2014,Carrier,Company,TANDRIDGE INTERIORS LTD,,04978107
CB/EM3689KL/A001,6/29/2014,Carrier,Company,M A S SPECIAL ENGINEERING LTD,,03550779
CB/EM3788KL/A001,7/24/2014,Carrier,Company,RIVERLEA LTD,,06409891
CB/EM3889KG/A001,6/30/2014,Carrier,Company,IWE ELECTRICAL SERVICES LTD,,05330541
CB/EM3889NH/A001,1/11/2015,Carrier,Company,ASHMORE SERVICES (NEWBURY) LTD,,04333286
CB/EM3985KB/A001,7/20/2014,Carrier,Company,RICHARD LONG LTD,,01078691
CB/EN5617WK/R003,8/29/2014,Carrier,Company,HOLLANDS HEATING ESSEX LTD,,06631774
CB/EN5711TR/R003,11/30/2014,Carrier and Broker,Company,Innovation Waste Management Ltd.,,05584573
CB/EN5712MN/R003,10/9/2014,Broker,Company,Farm Xs (Nw) Ltd.,,05714578
CB/EN5915DE/R004,9/24/2014,Carrier,Company,P & W TRANSPORT LTD,,05548106
CB/FE5002WV/A001,9/6/2014,Carrier,Company,HOLMBUSH FENCING SUPPLIES LTD,,06833215
CB/FE5006JF/A001,10/13/2014,Carrier,Company,POLYTECK BUILDING SERVICES LTD,,05498728
CB/FE5006RR/V002,10/13/2014,Carrier,Company,A & A Skinner Limited,Premier Tyres,07681858
CB/FE5095SL/A001,1/4/2015,Carrier and Broker,Company,TCMS (MIDLANDS) LTD,,04431192
CB/FE5104ZB/A001,7/5/2014,Carrier,Company,EAST COAST FENCING LTD,,06468954
CB/FE5107EH/A001,9/7/2014,Carrier,Company,J.W.LANE(AGRICULTURAL ENGINEERS) LTD,,00685468
CB/FE5190LC/A001,1/3/2015,Carrier and Broker,Company,RAPYAL MEAT & POULTRY LTD,,05219945
CB/FE5203ZB/A001,7/3/2014,Carrier,Company,A.R.V. AGRICULTURAL ENGINEERING LTD,,04830574
CB/FE5306ZT/V002,9/1/2014,Carrier,Company,H.F.BATES AND SONS LIMITED,,04799113
CB/FE5307CC/A001,7/4/2014,Carrier,Company,Ambrose Smith Ltd,Total Roofing Services,07625422
CB/FE5503QJ/A001,11/22/2014,Carrier and Broker,Company,Vos Logistics Forwarding Poland,,255230
CB/FE5507ZE/A001,7/17/2014,Carrier,Company,LINCS PVC LTD,,05110231
CB/FE5602AX/A001,9/22/2014,Carrier and Broker,Company,B P CATS LIMITED,,07579076
CB/FE5607ED/A001,8/18/2014,Carrier,Company,PETER M JAMES LTD,,05426951
CB/FE5608VE/A001,8/21/2014,Carrier and Broker,Company,SECURI-CABIN UK LTD,,NI607582
CB/FE5638FS/R003,7/31/2014,Carrier,Company,BRICKFIELD HAULAGE LTD,,05331285
CB/FE5693SF/A001,12/21/2014,Carrier,Company,M & D Lefley Limited,Rainbow International,04993020
CB/FE5796LC/A001,1/9/2015,Carrier,Company,WILLIAM MURPHY & SONS LTD,,05734300
CB/FE5801CH/A001,6/29/2014,Carrier,Company,SOLAR ENERGY SUPPLIERS LTD,,06724708
CB/FE5802ZF/A001,7/17/2014,Carrier,Company,BERKSHIRE GARDEN MAINTENANCE LIMITED,,07604168
CB/FE5890LS/A001,1/3/2015,Carrier,Company,RIPPON CONSTRUCTION LTD,,06954285
CB/FE5895BS/A001,12/14/2014,Carrier,Company,WCA Contracts Limited,,07809075
CB/FE5904CA/A001,11/22/2014,Carrier and Broker,Company,JARAD LTD,,NI068146
CB/FE5907CP/A001,7/4/2014,Carrier and Broker,Company,Astound Specialist Services Ltd,,07604787
CB/FE5994BS/A001,12/12/2014,Carrier,Company,ABBEYVIEW SERVICES LTD,,04228835
CB/FM3080ZZ/A001,11/23/2014,Carrier,Company,H.R. FIRE & SAFETY LTD,,01284511
